"Sale Product Name","Sale Location","Sale Product SKU","Sale Order Currency","Gross Sale Price","Total Return Refund Net","Actual Net Sales","Item Qty."
"Cooper Lake Trunks ","Portland","20260878-fco-025022198","USD","42.75","0.0","42.75","1"
"Short Sleeve Embroidered Pocket T-Shirt","Portland","20242831-fco-024750492","USD","41.44","0.0","41.44","1"
"Small Dry Bag","Portland","20115947-fco-000002141","USD","41.44","0.0","41.44","1"
"Short Sleeve Embroidered Pocket T-Shirt","Portland","20242831-fco-024750491","USD","41.43","0.0","41.43","1"
"Fingerless Knit Gloves","Portland","20020938-fco-000000112","USD","40.0","0.0","40.0","1"
"Full Finger Knit Gloves","Portland","20020939-fco-000000112","USD","40.0","0.0","40.0","1"
"Fingerless Knit Gloves","Portland","20020938-fco-000000116","USD","40.0","0.0","40.0","1"
"Full Finger Knit Gloves","Portland","20020939-fco-000000116","USD","40.0","0.0","40.0","1"
"Adjustable Nylon Leash","Portland","20218830-fco-012220020","USD","38.68","38.68","0.0","1"
"Pioneer Graphic T-shirt","Portland","20263552-fco-022853667","USD","38.25","0.0","38.25","1"
"1 1/2"" Bridle Leather Belt","Portland","20241430-fco-000002507","USD","37.5","0.0","37.5","1"
"Midweight Traditional Crew Socks","Portland","20106079-fco-000002315","USD","35.0","0.0","35.0","1"
"Midweight Traditional Crew Socks","Portland","20106079-fco-000002138","USD","35.0","0.0","35.0","1"
"X Country Outdoorsman Socks","Portland","20075483-fco-004823702","USD","35.0","0.0","35.0","1"
"Heavyweight Traditional Crew Socks","Portland","20106080-fco-000002138","USD","32.0","0.0","32.0","1"
"Ballard Watch Cap","Portland","20249028-fco-021941422","USD","30.0","0.0","30.0","1"
"Ballard Watch Cap","Portland","20249028-fco-022245801","USD","30.0","0.0","30.0","2"
"Everyday Crew Socks","Portland","11064021-fco-000000679","USD","30.0","0.0","30.0","1"
"Everyday Crew Socks","Portland","11064021-fco-000000122","USD","30.0","0.0","30.0","1"
"Ballard Watch Cap","Portland","20249028-fco-013745821","USD","30.0","0.0","30.0","1"
"Trusty Flask","Portland","20175628-fco-005136886","USD","28.5","0.0","28.5","1"
"Granite Mountain Pull On Shorts","Portland","20277944-fco-003942687","USD","28.5","0.0","28.5","1"
"Original Boot Oil","Portland","20176628-fco-000000040","USD","23.97","0.0","23.97","2"
"Short Dog Bowl","Portland","20231630-fco-000000073","USD","22.95","0.0","22.95","1"
"Nylon Dog Collar","Portland","20218828-fco-009352175","USD","20.25","0.0","20.25","1"
"Cooper Lake Trunks ","Portland","20260878-fco-024833512","USD","19.0","0.0","19.0","1"
"Cooper Lake Trunks ","Portland","20260878-fco-024833513","USD","19.0","0.0","19.0","1"
"Stoneware Dog Bowl","Portland","20219439-fco-006065885","USD","10.5","0.0","10.5","1"
"Fingerless Knit Gloves","Portland","20020938-fco-000000111","USD","8.0","0.0","8.0","1"
"Mackinaw Wool Cap","Portland","20252978-fco-000000116","USD","0.0","0.0","0.0","1"
"Cover Cloth Quilted Jac-shirt","Portland","20263392-fco-010548944","USD","0.0","295.0","-295.0","1"
"Draftsman Canvas Pants","Portland","20187534-fco-012237814","USD","0.0","150.0","-150.0","1"
"Safari Cloth Pants","Portland","20277942-fco-025021008","USD","0.0","175.0","-175.0","1"
"Traveller Stowaway Backpack","Portland","20265078-fco-005970331","USD","0.0","0.0","0.0","1"
"Bristol Cardigan Sweater","Portland","20263574-fco-022857998","USD","0.0","0.0","0.0","1"
"Dryden Backpack","Portland","20152980-fco-005897531","USD","0.0","265.0","-265.0","1"
"Smokey Bear Frontier Graphic T-shirt","Portland","20289837-fco-025981765","USD","0.0","55.0","-55.0","1"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-025019012","USD","0.0","80.33","-80.33","1"
"Dry Tin Cloth Cruiser","Portland","20277929-fco-016828494","USD","0.0","0.0","0.0","1"
"1 1/4"" Bridle Leather Belt","Portland","20241431-fco-000002511","USD","0.0","75.0","-75.0","1"
"Dry Tin Cloth 5-pocket Pants","Portland","20155578-fco-008355875","USD","0.0","155.0","-155.0","1"
"Tin Cloth Cruiser Jacket","Portland","20271278-fco-000000045","USD","0.0","0.0","0.0","1"
"Lightweight Down Jac-Shirt","Portland","20202578-fco-018229734","USD","0.0","0.0","0.0","1"
"Surveyor 25l Backpack","Portland","20277987-fco-022852724","USD","0.0","0.0","0.0","19"
"Washed Feather Cloth Shirt","Portland","20189133-fco-025020548","USD","0.0","63.75","-63.75","1"
"Lined Mackinaw Wool Packer Coat","Portland","20253828-fco-019976434","USD","0.0","0.0","0.0","1"
